recent_abortion_modifier;Recent Abortion;;;;;;;;;;;;x
recent_abortion_modifier_desc;This character is recovering from a recent abortion.;;;;;;;;;;;;x
negative_abortion_modifier;Painful Abortion;;;;;;;;;;;;x
negative_abortion_modifier_desc;This character's recent abortion has resulted in some negative side-effects.;;;;;;;;;;;;x
giant_enthrall_modifier;Enthralled Subjects;;;;;;;;;;;;x
giant_enthrall_modifier_desc;This Giant has an unwavering devotion from his subjects, likely born though means as unnatural as they are immoral.;;;;;;;;;;;;x
extorting_locals_modifier;Extorting Locals;;;;;;;;;;;;x
extorting_locals_modifier_desc;No man is rich who could have more for doing less. Coin will periodically be added to the treasury.;;;;;;;;;;;;x
host_academics_modifier;Academic Forum;;;;;;;;;;;;x
host_academics_modifier_desc;A gathering of minds is taking place.;;;;;;;;;;;;x
host_games_modifier;Hosting Games;;;;;;;;;;;;x
host_games_modifier_desc;The citizenry have always been impressed by convenient diversions.;;;;;;;;;;;;x
amazonian_melee_modifier;Vicious;;;;;;;;;;;;x
amazonian_melee_modifier_desc;This huntress likes to get close, if only to watch the life fade from her prey's eyes.;;;;;;;;;;;;x
amazonian_pursue_modifier;Venatrix;;;;;;;;;;;;x
amazonian_pursue_modifier_desc;This huntress savours the thrill of the chase.;;;;;;;;;;;;x
amazonian_centre_modifier;Dauntless;;;;;;;;;;;;x
amazonian_centre_modifier_desc;"RRRAAAAAAARRGH";;;;;;;;;;;;x
amazonian_skirmish_modifier;Baiter;;;;;;;;;;;;x
amazonian_skirmish_modifier_desc;This huntress prefers to let her prey come to her instead.;;;;;;;;;;;;x
amazonian_warpaint_modifier;Warpaint;;;;;;;;;;;;x
amazonian_warpaint_modifier_desc;In war, as in nature, the most dangerous specimens advertise their threat for all to see.;;;;;;;;;;;;x
extra_zakat_modifier;Extra Zakat;;;;;;;;;;;;x
extra_zakat_modifier_desc;The fourth pillar of Islam, all Muslims are expected to give 1/40th of their wealth to the needy of their community. Some Muslims give extra.;;;;;;;;;;;;x
distracted_modifier;Distracted;;;;;;;;;;;;x
distracted_modifier_desc;This character is finding concentration to be a bit harder than normal.;;;;;;;;;;;;x
embarrassed_duelist_modifier;Embarrassed Duelist;;;;;;;;;;;;x
embarrassed_duelist_modifier_desc;While attempting to duel, this character has inadvertently done something to appear foolish.;;;;;;;;;;;;x
amazonian_siren_modifier;Siren;;;;;;;;;;;;x
amazonian_siren_modifier_desc;Dangerous though she may be, men come from far and wide when she calls.;;;;;;;;;;;;x
gallu_warrior_modifier;Gallu Warrior;;;;;;;;;;;;x
gallu_warrior_modifier_desc;The Gallu warriors are fanatics who vow to serve their liege until their dying breath. ;;;;;;;;;;;;x
gallu_withdrawal_modifier;Gallu Withdrawal;;;;;;;;;;;;x
gallu_withdrawal_modifier_desc;Starved of her lords support, this Gallu Warrior suffers from debilitating pain.;;;;;;;;;;;;x
rallying_support_modifier;Rallying Support;;;;;;;;;;;;x
rallying_support_modifier_desc;This character is sounding a call to arms across the [Root.Culture.GetName] diaspora.;;;;;;;;;;;;x
themiskyran_imperial_modifier;Themiskyran Philosophers;;;;;;;;;;;;x
themiskyran_imperial_modifier_desc;Appreciation of knowledge is the hallmark of a civilised society.;;;;;;;;;;;;x
valkyrie_imperial_modifier;Valkyrian Crafters;;;;;;;;;;;;x
valkyrie_imperial_modifier_desc;For experienced shipwrights, building anything is simple.;;;;;;;;;;;;x
scythian_imperial_modifier;Scythian Defenders;;;;;;;;;;;;x
scythian_imperial_modifier_desc;This province boasts a stronger garrison than most as defenders flock to bolster their lands.;;;;;;;;;;;;x
parthian_imperial_modifier;Parthian Militants;;;;;;;;;;;;x
parthian_imperial_modifier_desc;Military training begins at a young age, providing a boost to eligible levies.;;;;;;;;;;;;x
kushite_imperial_modifier;Kushite Merchants;;;;;;;;;;;;x
kushite_imperial_modifier_desc;The roads of this province are teaming with traders and merchants from beyond the realm.;;;;;;;;;;;;x
carthaginian_imperial_modifier;Carthaginian Ports;;;;;;;;;;;;x
carthaginian_imperial_modifier_desc;A Cothon provides safe harbour to ships, allowing for larger fleets and increased trade.;;;;;;;;;;;;x
etruscan_imperial_modifier;Etruscan Forts;;;;;;;;;;;;x
etruscan_imperial_modifier_desc;High walls and large garrisons keep this province safe.;;;;;;;;;;;;x
pritani_imperial_modifier;Pritani Builders;;;;;;;;;;;;x
pritani_imperial_modifier_desc;Many hands make light work.;;;;;;;;;;;;x
illyrian_imperial_modifier;Illyrian Shipyards;;;;;;;;;;;;x
illyrian_imperial_modifier_desc;No Illyrian is rich who could have more for doing less. Piracy is good for some, at least.;;;;;;;;;;;;x

#	artifacts
heroines_sword;Blade of the Heroine;;;;;;;;;;;;x
heroines_sword_desc;A Damascus blade engraved with the eight-pointed star of the Heroine, deceptively sharp and lighter than it looks.;;;;;;;;;;;;x
heroines_armour;Armour of the Heroine;;;;;;;;;;;;x
heroines_armour_desc;A scale mail bodice of Damascus steel, custom-fitted to the wearer for optimal protection.;;;;;;;;;;;;x
themiskyran_spear;Silver Spear;;;;;;;;;;;;x
themiskyran_spear_desc;A spear fit for an Empress, said to have been wielded by the legendary Hippolyta herself.;;;;;;;;;;;;x
valkyrian_axe;Folkvangr Axe;;;;;;;;;;;;x
valkyrian_axe_desc;Forged from a fallen star, this axe is imbued with the magic of Freyja's fertile meadows.;;;;;;;;;;;;x
scythian_bow;Steppe Bow;;;;;;;;;;;;x
scythian_bow_desc;No Scythian huntress is complete without a bow in her hands and horse between her legs.;;;;;;;;;;;;x
parthian_bow;Cataphract Bow;;;;;;;;;;;;x
parthian_bow_desc;A well-strung bow with a short draw length, perfect for horseback.;;;;;;;;;;;;x
kushite_scimitar;Kushite Shotel;;;;;;;;;;;;x
kushite_scimitar_desc;A curved blade, sharp enough to slice and heavy enough to crush.;;;;;;;;;;;;x
carthaginian_spear;African Pike;;;;;;;;;;;;x
carthaginian_spear_desc;Longer than most, the African variant was initially designed to be used from atop an elephant.;;;;;;;;;;;;x
etruscan_mace;Etruscan Hammer;;;;;;;;;;;;x
etruscan_mace_desc;An advanced mace, the Etruscan hammer is a modern take on an old favourite.;;;;;;;;;;;;x
pritani_sling;Celtic Sling;;;;;;;;;;;;x
pritani_sling_desc;A deadly reputation for such a simple item, a sling in the hands of a skilled Celt could burst a man's skull at 500 paces.;;;;;;;;;;;;x
hippolyta_girdle;Hippolyta's Girdle;;;;;;;;;;;;x
hippolyta_girdle_desc;Better than any crown, the girdle of the Themiskyran queen bestows great strength upon the wearer.;;;;;;;;;;;;x
gleaming_torc;Gleaming Torc;;;;;;;;;;;;x
gleaming_torc_desc;Forged by the Dwarves, the Valkyries have guarded the necklace with a fiery passion for generations.;;;;;;;;;;;;x
scythian_skull;Cracked Persian Skull;;;;;;;;;;;;x
scythian_skull_desc;Supposedly the skull of Cyrus the Great, removed from his neck by Queen Tomyris of the Massagetae after his failed invasion of Scythia.;;;;;;;;;;;;x
parthian_cataphract;Golden Barding;;;;;;;;;;;;x
parthian_cataphract_desc;Far too heavy for practical use, the splendour of this ancient cataphract armour is dazzling to behold.;;;;;;;;;;;;x
kushite_gem;Kandake's Gem;;;;;;;;;;;;x
kushite_gem_desc;The last surviving gemstone of Queen Amanitore's crown, its colour is reminiscent of the Nile.;;;;;;;;;;;;x
dido_veil;Dido's Veil;;;;;;;;;;;;x
dido_veil_desc;Rescued from the sacking of Carthage in 146 BC, the scent of smoke still lingers in the weave.;;;;;;;;;;;;x
etruscan_chalice;Ancient Chalice;;;;;;;;;;;;x
etruscan_chalice_desc;Inscribed with a short rhyming verse on sisterly love, this goblet is evidence of the Etruscans' literacy and civilised nature.;;;;;;;;;;;;x
pritani_sword;Boudica's Longsword;;;;;;;;;;;;x
pritani_sword_desc;The unbent longsword of Queen Boudica, forged at a time when the Brittanic Isles remained largely unmolested by 'civilised' hands.;;;;;;;;;;;;x
pritani_horn;Carnyx;;;;;;;;;;;;x
pritani_horn_desc;Some sounds can cut deeper than any sword. A single blast of this celtic horn will make even the heartiest warrior shudder in fear - including your allies.;;;;;;;;;;;;x
illyrian_axe;Illyrian Axe;;;;;;;;;;;;x
illyrian_axe_desc;Forged from stolen steel and quenched in the salt waters of the Adriatic, the weapon sings as it cleaves flesh.;;;;;;;;;;;;x
illyrian_mantle;Leopardskin Mantle;;;;;;;;;;;;x
illyrian_mantle_desc;Hidden deep within the folds of tanned skin and fur is an inscription in Ancient Greek. It reads "For Teutana, my darling wife".;;;;;;;;;;;;x
concealed_dagger;Concealed Dagger;;;;;;;;;;;;x
concealed_dagger_desc;This small blade can be hidden inside one's clothing, strapped to the thigh or up a sleeve. A suitable weapon to stave off would-be assassins.;;;;;;;;;;;;x
olisbos_medium;Fertility Totem;;;;;;;;;;;;x
olisbos_medium_desc;You are mentally prepared to insist to anyone who notices the object amongst your belongings that you have no idea whose it is or where it came from. Until that time, the olisbos remains an excellent tool for relieving stress.;;;;;;;;;;;;x
