d_tzotzil_adj;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
d_yokotan;Chontal;;;;;;;;;;;;;x
d_yokotan_adj;Chontal;;;;;;;;;;;;;x
d_yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;x
d_yucatan_adj;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;Yucatan;x
d_zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
d_zapotec_adj;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
d_mayan_reformed;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;x
d_mayan_reformed_adj;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;Reformed Mayan;x
d_alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
d_alabama_adj;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
d_coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
d_coahuila_adj;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
d_louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;x
d_louisiana_adj;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;Louisiana;x
d_mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;x
d_mississippi_adj;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;Mississippi;x
d_tamaulipas;Coahuiltec;;;;;;;;;;;;;x
d_tamaulipas_adj;Coahuiltec;;;;;;;;;;;;;x
d_metztitlan;Metztitlan;;;;;;;;;;;;;x
d_metztitlan_adj;Metztitlan;;;;;;;;;;;;;x
d_tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;x
d_tejas_adj;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;Tejas;x
d_tejas_plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;x
d_tejas_plains_adj;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;Tejas Plains;x
d_tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
d_tennessee_adj;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
d_west_florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;x
d_west_florida_adj;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;West Florida;x
d_antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;x
d_antilles_adj;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;Antilles;x
d_dominica;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;x
d_dominica_adj;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;Macorix;x
d_east_cuba;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;x
d_east_cuba_adj;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;Ceboney;x
d_haiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;x
d_haiti_adj;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;Ayiti;x
d_leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;x
d_leeward_adj;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;Leeward;x
d_south_caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;x
d_south_caribbean_adj;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;South Caribbean;x
d_west_cuba;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;x
d_west_cuba_adj;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;Guanahatabey;x
d_windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;x
d_windward_adj;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;Windward;x
d_honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;x
d_honduras_adj;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;x
d_nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;x
d_nicaragua_adj;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;x
d_costa_rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;x
d_costa_rica_adj;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;Costa Rica;x
d_panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;x
d_panama_adj;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;x
d_bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;x
d_bogota_adj;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;Bogota;x
d_caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;x
d_caqueta_adj;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;Caqueta;x
d_central_llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;x
d_central_llanos_adj;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;Central Llanos;x
d_coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;x
d_coquivacoa_adj;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;Coquivacoa;x
d_cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;x
d_cordillera_adj;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;Cordillera;x
d_eastern_llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;x
d_eastern_llanos_adj;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;Eastern Llanos;x
d_guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;x
d_guyana_adj;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;Guyana;x
d_maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;x
d_maracaibo_adj;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;x
d_popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;x
d_popayan_adj;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;x
d_upper_guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;x
d_upper_guyana_adj;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;Upper Guyana;x
d_venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;x
d_venezuela_adj;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;Venezuela;x
d_western_llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;x
d_western_llanos_adj;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;Western Llanos;x
d_antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;x
d_antisuyu_adj;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;Antisuyu;x
d_antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;x
d_antofagasta_adj;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;Antofagasta;x
d_cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;x
d_cajamarca_adj;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;Cajamarca;x
d_chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;x
d_chimor_adj;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;Chimor;x
d_huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;x
d_huanuco_adj;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;Huanuco;x
d_kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;x
d_kamana_adj;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;Kamana;x
d_kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;x
d_kuntisuyu_adj;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;Kuntisuyu;x
d_potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;x
d_potosi_adj;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;Potosi;x
d_quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;x
d_quito_adj;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;Quito;x
d_tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;x
d_tucuman_adj;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;Tucuman;x
d_upper_peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;x
d_upper_peru_adj;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;Upper Peru;x
d_western_amazon;Western Amazon;Amazone Occidentale;Westlichen Amazonas;Western Amazon;Amazonas Occidental;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;x
d_western_amazon_adj;Western Amazon;Amazone Occidentale;Westlichen Amazonas;Western Amazon;Amazonas Occidental;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;Western Amazon;x
d_eastern_amazon;Eastern Amazon;Amazonie Orientale;Östlicher Amazonas;Eastern Amazon;Amazonas Oriental;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;x
d_eastern_amazon_adj;Eastern Amazon;Amazonie Orientale;Östlicher Amazonas;Eastern Amazon;Amazonas Oriental;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;Eastern Amazon;x
d_amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;x
d_amapa_adj;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;Amapa;x
d_bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;x
d_bahia_adj;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;Bahia;x
d_ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;x
d_ceara_adj;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;Ceara;x
d_diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;x
d_diamantina_adj;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;Diamantina;x
d_goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;x
d_goias_adj;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;Goias;x
d_grao_para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;x
d_grao_para_adj;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;Grao Para;x
d_guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;x
d_guapore_adj;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;Guapore;x
d_guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;x
d_guayra_adj;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;Guayra;x
d_maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;x
d_maranhao_adj;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;Maranhao;x
d_mato_grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;x
d_mato_grosso_adj;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;Mato Grosso;x
d_minas_gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;x
d_minas_gerais_adj;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;Minas Gerais;x
d_ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;x
d_ofaie_adj;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;Ofaie;x
d_pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;x
d_pernambuco_adj;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;Pernambuco;x
d_piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;x
d_piaui_adj;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;Piaui;x
d_pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;x
d_pontal_adj;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;Pontal;x
d_rio_de_janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;x
d_rio_de_janeiro_adj;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;x
d_rio_grande_do_sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;x
d_rio_grande_do_sul_adj;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;x
d_sao_francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;x
d_sao_francisco_adj;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;Sao Francisco;x
d_sao_paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;x
d_sao_paulo_adj;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;Sao Paulo;x
d_suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;x
d_suriname_adj;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;Suriname;x
e_nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;x
e_nigeria_adj;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;Nigeria;x
e_creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;x
e_creek_adj;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;Creek;x
e_aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;x
e_aztec_adj;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;Aztec;x
e_maya;Mesoamerica;;;;;;;;;;;;;x
e_maya_adj;Mesoamerica;;;;;;;;;;;;;x
e_tejas-mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;x
e_tejas-mississippi_adj;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;Tejas-Mississippi;x
e_caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;x
e_caribbean_adj;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;Caribbean;x
e_colombia;Muisca;;;;;;;;;;;;;x
e_colombia_adj;Muisca;;;;;;;;;;;;;x
e_inca;Andes;;;;;;;;;;;;;x
